timestamp,open,high,low,close,volume
2025-11-13 10:05:00,22502.79,22504.36,22499.67,22503.33,1348
2025-11-13 10:10:00,22503.33,22512.19,22502.74,22509.68,389
2025-11-13 10:15:00,22509.68,22513.48,22506.45,22513.41,17104
2025-11-13 10:20:00,22513.41,22515.03,22507.13,22507.54,16696
2025-11-13 10:25:00,22507.54,22507.66,22498.55,22499.41,8430
2025-11-13 10:30:00,22499.41,22501.55,22497.75,22500.82,3392
2025-11-13 10:35:00,22500.82,22506.66,22491.37,22492.24,11566
2025-11-13 10:40:00,22492.24,22494.26,22472.1,22473.34,65267
2025-11-13 10:45:00,22473.34,22474.96,22472.97,22473.51,23442
2025-11-13 10:50:00,22473.51,22475.1,22467.37,22468.34,713
2025-11-13 10:55:00,22468.34,22472.57,22467.69,22469.32,2041
2025-11-13 11:00:00,22469.32,22472.45,22465.22,22466.99,2652
2025-11-13 11:05:00,22466.99,22473.37,22464.94,22465.54,965
2025-11-13 11:10:00,22465.54,22467.84,22461.9,22462.13,344
2025-11-13 11:15:00,22462.13,22470.82,22458.38,22469.48,15064
2025-11-13 11:20:00,22469.48,22472.05,22465.77,22465.91,10712
2025-11-13 11:25:00,22465.91,22471.48,22464.62,22469.78,13973
2025-11-13 11:30:00,22469.78,22470.59,22465.2,22467.11,5627
2025-11-13 11:35:00,22467.11,22485.74,22467.06,22483.61,24793
2025-11-13 11:40:00,22483.61,22484.51,22480.84,22482.97,5667
2025-11-13 11:45:00,22482.97,22484.94,22479.1,22481.47,144979
2025-11-13 11:50:00,22481.47,22486.76,22481.08,22486.11,1755
2025-11-13 11:55:00,22486.11,22489.41,22485.77,22488.82,21512
2025-11-13 12:00:00,22488.82,22491.1,22478.13,22480.76,2497
2025-11-13 12:05:00,22480.76,22481.98,22461.2,22463.79,2880
2025-11-13 12:10:00,22463.79,22464.8,22454.11,22455.8,6768
2025-11-13 12:15:00,22455.8,22456.53,22453.1,22453.88,747
2025-11-13 12:20:00,22453.88,22467.45,22451.45,22466.81,29201
2025-11-13 12:25:00,22466.81,22475.66,22466.0,22474.79,2874
2025-11-13 12:30:00,22474.79,22475.44,22465.21,22467.56,17703
2025-11-13 12:35:00,22467.56,22467.97,22463.28,22463.85,2021
2025-11-13 12:40:00,22463.85,22469.49,22462.1,22468.54,395
2025-11-13 12:45:00,22468.54,22473.43,22466.54,22469.55,1078
2025-11-13 12:50:00,22469.55,22474.02,22468.85,22473.66,6209
2025-11-13 12:55:00,22473.66,22480.96,22472.84,22478.74,2075
2025-11-13 13:00:00,22478.74,22487.92,22478.48,22484.12,691
2025-11-13 13:05:00,22484.12,22493.22,22479.78,22492.98,10626
2025-11-13 13:10:00,22492.98,22493.16,22488.03,22488.69,3966
2025-11-13 13:15:00,22488.69,22495.24,22487.67,22494.37,2019
2025-11-13 13:20:00,22494.37,22501.51,22492.5,22500.28,15198
2025-11-13 13:25:00,22500.28,22501.9,22495.26,22495.99,46970
2025-11-13 13:30:00,22495.99,22496.69,22494.17,22494.21,1891
2025-11-13 13:35:00,22494.21,22503.84,22492.1,22500.61,600
2025-11-13 13:40:00,22500.61,22511.63,22500.4,22508.21,2314
2025-11-13 13:45:00,22508.21,22511.09,22506.35,22508.77,4262
2025-11-13 13:50:00,22508.77,22517.57,22508.39,22516.57,13380
2025-11-13 13:55:00,22516.57,22517.93,22493.64,22494.94,191
2025-11-13 14:00:00,22494.94,22501.78,22494.67,22499.03,12447
2025-11-13 14:05:00,22499.03,22514.56,22495.75,22511.93,9074
2025-11-13 14:10:00,22511.93,22515.74,22511.44,22512.54,841
2025-11-13 14:15:00,22512.54,22530.25,22512.29,22529.9,6817
2025-11-13 14:20:00,22529.9,22533.64,22528.66,22530.25,3991
2025-11-13 14:25:00,22530.25,22532.89,22523.09,22524.31,2819
2025-11-13 14:30:00,22524.31,22525.7,22518.06,22520.88,2631
2025-11-13 14:35:00,22520.88,22522.4,22508.67,22508.84,334
2025-11-13 14:40:00,22508.84,22510.34,22505.73,22506.37,22262
2025-11-13 14:45:00,22506.37,22506.6,22491.04,22491.36,8160
2025-11-13 14:50:00,22491.36,22494.57,22490.73,22493.07,903
2025-11-13 14:55:00,22493.07,22501.72,22489.27,22501.68,2721
2025-11-13 15:00:00,22501.68,22504.71,22492.4,22496.01,276
2025-11-13 15:05:00,22496.01,22499.17,22492.85,22498.15,11413
2025-11-13 15:10:00,22498.15,22498.44,22491.06,22494.28,11444
2025-11-13 15:15:00,22494.28,22496.07,22487.83,22492.14,1013
2025-11-13 15:20:00,22492.14,22494.11,22490.18,22490.45,3345
2025-11-13 15:25:00,22490.45,22491.75,22488.31,22488.65,5784
2025-11-13 15:30:00,22488.65,22491.47,22479.73,22479.92,3066
2025-11-14 09:15:00,22485.41,22489.18,22484.84,22487.28,1189
2025-11-14 09:20:00,22487.28,22492.46,22487.06,22490.17,2836
2025-11-14 09:25:00,22490.17,22490.43,22484.74,22488.5,1308
2025-11-14 09:30:00,22488.5,22489.57,22486.45,22489.25,19901
2025-11-14 09:35:00,22489.25,22491.19,22481.46,22482.32,1130
2025-11-14 09:40:00,22482.32,22498.91,22480.48,22496.52,13371
2025-11-14 09:45:00,22496.52,22499.3,22490.65,22491.15,4596
2025-11-14 09:50:00,22491.15,22493.51,22489.53,22493.24,9800
2025-11-14 09:55:00,22493.24,22495.85,22475.92,22479.25,14028
2025-11-14 10:00:00,22479.25,22490.44,22478.43,22488.26,567
2025-11-14 10:05:00,22488.26,22488.88,22484.98,22486.54,21278
2025-11-14 10:10:00,22486.54,22498.83,22486.12,22497.71,238
2025-11-14 10:15:00,22497.71,22499.64,22488.03,22491.26,468
2025-11-14 10:20:00,22491.26,22491.31,22485.96,22486.52,885
2025-11-14 10:25:00,22486.52,22490.86,22486.49,22489.91,6764
2025-11-14 10:30:00,22489.91,22490.84,22489.7,22489.97,2610
2025-11-14 10:35:00,22489.97,22490.48,22483.81,22487.01,6914
2025-11-14 10:40:00,22487.01,22488.4,22483.97,22484.64,17321
2025-11-14 10:45:00,22484.64,22487.81,22483.75,22487.6,282
2025-11-14 10:50:00,22487.6,22489.99,22478.3,22478.58,40085
2025-11-14 10:55:00,22478.58,22497.71,22477.58,22496.44,200
2025-11-14 11:00:00,22496.44,22498.01,22490.85,22492.09,2316
2025-11-14 11:05:00,22492.09,22496.05,22486.82,22488.32,596
2025-11-14 11:10:00,22488.32,22494.38,22486.48,22490.23,66
2025-11-14 11:15:00,22490.23,22492.43,22484.03,22487.94,471
2025-11-14 11:20:00,22487.94,22492.85,22487.73,22491.92,157395
2025-11-14 11:25:00,22491.92,22492.42,22478.96,22479.89,15194
2025-11-14 11:30:00,22479.89,22481.29,22479.11,22480.68,4463
2025-11-14 11:35:00,22480.68,22481.92,22477.19,22477.93,5248
2025-11-14 11:40:00,22477.93,22480.18,22477.59,22477.7,208
2025-11-14 11:45:00,22477.7,22489.6,22476.39,22487.79,1219
2025-11-14 11:50:00,22487.79,22503.06,22481.52,22498.79,14531
2025-11-14 11:55:00,22498.79,22500.68,22498.22,22500.57,6513
2025-11-14 12:00:00,22500.57,22506.85,22500.39,22505.74,2217
2025-11-14 12:05:00,22505.74,22506.13,22502.26,22504.53,7261
2025-11-14 12:10:00,22504.53,22505.84,22480.61,22481.0,2898
2025-11-14 12:15:00,22481.0,22483.25,22476.0,22477.89,935
2025-11-14 12:20:00,22477.89,22483.09,22475.13,22481.15,1164
2025-11-14 12:25:00,22481.15,22489.96,22480.12,22488.05,8845
2025-11-14 12:30:00,22488.05,22493.46,22487.19,22492.18,9903
2025-11-14 12:35:00,22492.18,22500.59,22490.76,22498.21,5050
2025-11-14 12:40:00,22498.21,22506.83,22496.45,22506.77,2334
2025-11-14 12:45:00,22506.77,22508.12,22500.53,22500.82,908
2025-11-14 12:50:00,22500.82,22504.6,22497.93,22498.35,2986
2025-11-14 12:55:00,22498.35,22499.67,22489.94,22491.82,267
2025-11-14 13:00:00,22491.82,22493.35,22483.83,22485.71,10344
2025-11-14 13:05:00,22485.71,22486.24,22480.15,22484.16,7732
2025-11-14 13:10:00,22484.16,22484.28,22473.69,22474.25,22948
2025-11-14 13:15:00,22474.25,22480.29,22463.41,22463.78,44389
2025-11-14 13:20:00,22463.78,22474.11,22462.79,22473.69,10003
2025-11-14 13:25:00,22473.69,22474.64,22464.89,22465.9,14622
2025-11-14 13:30:00,22465.9,22488.76,22464.88,22487.98,2868
2025-11-14 13:35:00,22487.98,22489.37,22473.01,22473.83,1358
2025-11-14 13:40:00,22473.83,22476.69,22471.58,22475.04,2981
2025-11-14 13:45:00,22475.04,22475.7,22474.66,22474.97,10276
2025-11-14 13:50:00,22474.97,22476.29,22467.43,22468.03,395
2025-11-14 13:55:00,22468.03,22468.99,22459.73,22461.48,4419
2025-11-14 14:00:00,22461.48,22464.73,22461.2,22463.03,5354
2025-11-14 14:05:00,22463.03,22463.56,22461.04,22462.2,76
2025-11-14 14:10:00,22462.2,22465.05,22459.28,22461.13,12683
2025-11-14 14:15:00,22461.13,22471.19,22460.73,22471.02,1180
2025-11-14 14:20:00,22471.02,22472.25,22466.08,22468.49,2418
2025-11-14 14:25:00,22468.49,22468.49,22463.68,22464.89,341
2025-11-14 14:30:00,22464.89,22465.99,22444.08,22446.52,1391
2025-11-14 14:35:00,22446.52,22447.42,22442.43,22445.34,4866
2025-11-14 14:40:00,22445.34,22448.98,22443.06,22447.74,14166
2025-11-14 14:45:00,22447.74,22449.08,22444.99,22447.13,289
2025-11-14 14:50:00,22447.13,22454.43,22445.33,22453.68,808
2025-11-14 14:55:00,22453.68,22465.06,22450.39,22462.68,772
2025-11-14 15:00:00,22462.68,22468.44,22461.47,22467.79,1317
2025-11-14 15:05:00,22467.79,22467.87,22464.48,22466.48,9056
2025-11-14 15:10:00,22466.48,22466.94,22460.39,22462.38,63
2025-11-14 15:15:00,22462.38,22467.2,22459.28,22460.85,2896
2025-11-14 15:20:00,22460.85,22460.9,22457.65,22458.75,507
2025-11-14 15:25:00,22458.75,22469.09,22457.31,22467.66,5754
2025-11-14 15:30:00,22467.66,22469.16,22466.48,22467.82,1752
2025-11-17 09:15:00,22421.32,22425.23,22418.84,22422.13,329
2025-11-17 09:20:00,22422.13,22423.55,22421.79,22423.45,4298
2025-11-17 09:25:00,22423.45,22426.43,22418.47,22421.67,860
2025-11-17 09:30:00,22421.67,22424.95,22420.49,22420.84,36033
2025-11-17 09:35:00,22420.84,22421.47,22418.32,22421.01,1182
2025-11-17 09:40:00,22421.01,22421.64,22415.44,22418.01,6881
2025-11-17 09:45:00,22418.01,22418.5,22408.12,22409.12,16485
2025-11-17 09:50:00,22409.12,22423.79,22407.49,22421.76,451
2025-11-17 09:55:00,22421.76,22422.69,22417.91,22419.89,2659
2025-11-17 10:00:00,22419.89,22420.19,22415.66,22417.33,68480
2025-11-17 10:05:00,22417.33,22417.7,22400.42,22404.47,3011
2025-11-17 10:10:00,22404.47,22405.18,22402.59,22402.95,23371
2025-11-17 10:15:00,22402.95,22406.01,22382.4,22385.25,1998
2025-11-17 10:20:00,22385.25,22386.43,22378.62,22381.82,5962
2025-11-17 10:25:00,22381.82,22400.74,22381.44,22398.01,1104
2025-11-17 10:30:00,22398.01,22401.46,22396.73,22401.42,6196
2025-11-17 10:35:00,22401.42,22416.24,22399.98,22415.85,428
2025-11-17 10:40:00,22415.85,22416.8,22405.23,22408.2,5081
2025-11-17 10:45:00,22408.2,22408.2,22403.2,22405.7,7381
2025-11-17 10:50:00,22405.7,22413.66,22404.76,22412.76,4441
2025-11-17 10:55:00,22412.76,22412.89,22405.06,22409.26,2057
2025-11-17 11:00:00,22409.26,22410.56,22404.91,22406.4,2271
2025-11-17 11:05:00,22406.4,22409.04,22398.36,22401.2,1211
2025-11-17 11:10:00,22401.2,22403.22,22384.9,22386.27,9758
2025-11-17 11:15:00,22386.27,22388.05,22368.09,22370.51,8920
2025-11-17 11:20:00,22370.51,22372.53,22369.69,22370.62,8345
2025-11-17 11:25:00,22370.62,22372.64,22366.67,22371.47,285
2025-11-17 11:30:00,22371.47,22384.62,22369.67,22384.41,405
2025-11-17 11:35:00,22384.41,22386.25,22382.64,22382.89,28759
2025-11-17 11:40:00,22382.89,22382.92,22368.78,22371.29,5143
2025-11-17 11:45:00,22371.29,22379.22,22366.08,22378.38,4017
2025-11-17 11:50:00,22378.38,22382.68,22375.91,22381.87,597
2025-11-17 11:55:00,22381.87,22389.7,22378.32,22387.32,4814
2025-11-17 12:00:00,22387.32,22387.48,22382.59,22383.28,1435
2025-11-17 12:05:00,22383.28,22383.35,22375.7,22377.88,584
2025-11-17 12:10:00,22377.88,22385.61,22376.54,22383.31,5966
2025-11-17 12:15:00,22383.31,22384.67,22367.12,22369.51,684
2025-11-17 12:20:00,22369.51,22370.43,22364.22,22365.79,2044
2025-11-17 12:25:00,22365.79,22368.63,22357.53,22361.01,12942
2025-11-17 12:30:00,22361.01,22363.31,22359.35,22361.69,6527
2025-11-17 12:35:00,22361.69,22367.84,22360.39,22365.04,312
2025-11-17 12:40:00,22365.04,22375.45,22364.27,22373.46,4338
2025-11-17 12:45:00,22373.46,22395.64,22372.24,22389.42,2264
2025-11-17 12:50:00,22389.42,22395.47,22388.78,22393.7,44038
2025-11-17 12:55:00,22393.7,22396.53,22392.36,22395.54,5610
2025-11-17 13:00:00,22395.54,22403.48,22394.42,22402.25,572
2025-11-17 13:05:00,22402.25,22407.32,22401.33,22405.76,36744
2025-11-17 13:10:00,22405.76,22407.1,22403.54,22405.72,1667
2025-11-17 13:15:00,22405.72,22412.98,22405.13,22411.28,2677
2025-11-17 13:20:00,22411.28,22412.0,22397.36,22399.14,7064
2025-11-17 13:25:00,22399.14,22403.25,22399.13,22403.15,1107
2025-11-17 13:30:00,22403.15,22409.58,22402.16,22408.74,1354
2025-11-17 13:35:00,22408.74,22410.93,22390.55,22391.51,817
2025-11-17 13:40:00,22391.51,22397.84,22389.39,22397.06,7521
2025-11-17 13:45:00,22397.06,22405.26,22394.63,22402.53,4411
2025-11-17 13:50:00,22402.53,22402.81,22396.02,22399.57,5502
2025-11-17 13:55:00,22399.57,22402.28,22388.29,22391.34,15820
2025-11-17 14:00:00,22391.34,22394.41,22385.23,22386.3,230
2025-11-17 14:05:00,22386.3,22388.78,22377.06,22377.37,1309
2025-11-17 14:10:00,22377.37,22379.66,22375.14,22378.65,26179
2025-11-17 14:15:00,22378.65,22381.3,22374.95,22375.77,4404
2025-11-17 14:20:00,22375.77,22377.69,22367.38,22368.06,2771
2025-11-17 14:25:00,22368.06,22369.84,22367.6,22368.33,745
2025-11-17 14:30:00,22368.33,22377.52,22364.63,22375.45,739
2025-11-17 14:35:00,22375.45,22376.75,22363.31,22363.48,338
2025-11-17 14:40:00,22363.48,22365.48,22355.69,22356.1,3307
2025-11-17 14:45:00,22356.1,22356.45,22349.23,22350.33,1983
2025-11-17 14:50:00,22350.33,22366.39,22347.73,22363.71,10348
2025-11-17 14:55:00,22363.71,22372.5,22362.08,22370.21,29938
2025-11-17 15:00:00,22370.21,22372.04,22359.19,22361.22,4479
2025-11-17 15:05:00,22361.22,22366.32,22360.44,22365.64,407
2025-11-17 15:10:00,22365.64,22376.35,22365.18,22374.02,2792
2025-11-17 15:15:00,22374.02,22375.04,22360.62,22361.77,2715
2025-11-17 15:20:00,22361.77,22371.43,22360.64,22370.76,645
2025-11-17 15:25:00,22370.76,22371.11,22370.12,22370.57,1712
2025-11-17 15:30:00,22370.57,22372.22,22368.65,22369.52,267
2025-11-18 09:15:00,22537.48,22551.12,22536.1,22548.53,1401
2025-11-18 09:20:00,22548.53,22551.23,22548.06,22550.64,919
2025-11-18 09:25:00,22550.64,22552.47,22543.45,22545.11,2695
2025-11-18 09:30:00,22545.11,22546.48,22536.41,22539.39,1248
2025-11-18 09:35:00,22539.39,22542.3,22538.44,22541.3,3340
2025-11-18 09:40:00,22541.3,22548.21,22538.83,22547.25,10978
2025-11-18 09:45:00,22547.25,22555.87,22547.17,22554.34,8308
2025-11-18 09:50:00,22554.34,22556.49,22547.94,22552.67,916
2025-11-18 09:55:00,22552.67,22553.28,22540.18,22541.62,2108
2025-11-18 10:00:00,22541.62,22555.92,22540.23,22553.25,1201
2025-11-18 10:05:00,22553.25,22570.99,22551.71,22567.0,1307
2025-11-18 10:10:00,22567.0,22574.65,22566.91,22573.88,3096
2025-11-18 10:15:00,22573.88,22573.91,22557.14,22558.52,1422
2025-11-18 10:20:00,22558.52,22572.58,22556.89,22570.07,1961
2025-11-18 10:25:00,22570.07,22571.65,22567.15,22567.83,7015
2025-11-18 10:30:00,22567.83,22576.24,22566.61,22575.58,585
2025-11-18 10:35:00,22575.58,22581.48,22566.48,22568.97,392
2025-11-18 10:40:00,22568.97,22569.94,22557.3,22558.39,6790
2025-11-18 10:45:00,22558.39,22558.65,22555.7,22556.35,3390
2025-11-18 10:50:00,22556.35,22556.81,22536.9,22538.6,3877
2025-11-18 10:55:00,22538.6,22563.22,22537.97,22562.48,11881
2025-11-18 11:00:00,22562.48,22567.18,22561.27,22566.34,65173
2025-11-18 11:05:00,22566.34,22567.29,22555.44,22557.3,6858
2025-11-18 11:10:00,22557.3,22558.13,22549.36,22549.95,12883
2025-11-18 11:15:00,22549.95,22559.79,22549.84,22557.29,1028
2025-11-18 11:20:00,22557.29,22557.73,22546.61,22547.23,113558
2025-11-18 11:25:00,22547.23,22553.45,22546.1,22550.69,13795
2025-11-18 11:30:00,22550.69,22570.57,22546.93,22567.4,49337
2025-11-18 11:35:00,22567.4,22572.25,22566.33,22570.52,57
2025-11-18 11:40:00,22570.52,22571.2,22568.67,22570.54,651
2025-11-18 11:45:00,22570.54,22573.08,22570.03,22571.23,778
2025-11-18 11:50:00,22571.23,22573.22,22566.66,22567.96,10804
2025-11-18 11:55:00,22567.96,22568.04,22563.19,22566.09,1901
2025-11-18 12:00:00,22566.09,22571.33,22563.46,22565.68,26802
2025-11-18 12:05:00,22565.68,22574.22,22562.17,22573.66,5209
2025-11-18 12:10:00,22573.66,22576.88,22571.21,22576.77,15439
2025-11-18 12:15:00,22576.77,22579.41,22571.36,22571.77,897
2025-11-18 12:20:00,22571.77,22574.24,22570.34,22571.26,2795
2025-11-18 12:25:00,22571.26,22573.42,22566.76,22571.72,1199
2025-11-18 12:30:00,22571.72,22575.81,22570.74,22573.41,178
2025-11-18 12:35:00,22573.41,22579.64,22571.03,22578.37,1168
2025-11-18 12:40:00,22578.37,22579.58,22572.48,22576.89,11448
2025-11-18 12:45:00,22576.89,22588.4,22574.62,22587.09,2203
2025-11-18 12:50:00,22587.09,22588.29,22585.7,22587.04,991
2025-11-18 12:55:00,22587.04,22588.61,22584.13,22587.7,8576
2025-11-18 13:00:00,22587.7,22594.18,22584.88,22594.01,5511
2025-11-18 13:05:00,22594.01,22596.82,22585.73,22587.12,1533
2025-11-18 13:10:00,22587.12,22587.71,22582.36,22583.29,4007
2025-11-18 13:15:00,22583.29,22589.18,22581.14,22585.78,3967
2025-11-18 13:20:00,22585.78,22595.37,22584.98,22593.31,44979
2025-11-18 13:25:00,22593.31,22595.0,22590.26,22591.56,581
2025-11-18 13:30:00,22591.56,22592.3,22582.47,22585.28,3051
2025-11-18 13:35:00,22585.28,22594.32,22582.25,22592.5,6413
2025-11-18 13:40:00,22592.5,22602.06,22590.79,22600.75,579
2025-11-18 13:45:00,22600.75,22608.21,22599.64,22607.87,511
2025-11-18 13:50:00,22607.87,22609.06,22598.81,22600.71,5971
2025-11-18 13:55:00,22600.71,22602.4,22587.31,22589.77,6825
2025-11-18 14:00:00,22589.77,22596.17,22588.61,22594.78,4405
2025-11-18 14:05:00,22594.78,22596.79,22586.54,22590.47,5036
2025-11-18 14:10:00,22590.47,22590.66,22577.42,22577.95,8256
2025-11-18 14:15:00,22577.95,22578.61,22574.07,22575.53,4927
2025-11-18 14:20:00,22575.53,22579.0,22572.46,22578.06,9275
2025-11-18 14:25:00,22578.06,22584.99,22577.57,22582.96,2810
2025-11-18 14:30:00,22582.96,22583.63,22579.02,22581.88,15103
2025-11-18 14:35:00,22581.88,22583.13,22568.73,22571.39,5325
2025-11-18 14:40:00,22571.39,22584.14,22569.34,22580.11,4332
2025-11-18 14:45:00,22580.11,22588.76,22580.07,22588.47,1759
2025-11-18 14:50:00,22588.47,22602.62,22585.41,22600.98,6309
2025-11-18 14:55:00,22600.98,22601.72,22585.59,22589.79,7617
2025-11-18 15:00:00,22589.79,22598.05,22589.54,22596.87,55895
2025-11-18 15:05:00,22596.87,22598.99,22589.86,22592.82,56606
2025-11-18 15:10:00,22592.82,22594.88,22590.14,22592.85,978
2025-11-18 15:15:00,22592.85,22595.31,22585.6,22588.97,6934
2025-11-18 15:20:00,22588.97,22592.94,22580.87,22581.93,1803
2025-11-18 15:25:00,22581.93,22587.78,22580.22,22584.67,5554
2025-11-18 15:30:00,22584.67,22588.46,22583.55,22588.38,67
2025-11-19 09:15:00,22435.17,22439.4,22434.4,22437.1,2193
2025-11-19 09:20:00,22437.1,22454.29,22436.17,22451.14,2377
2025-11-19 09:25:00,22451.14,22452.05,22450.16,22450.55,955
2025-11-19 09:30:00,22450.55,22451.8,22440.25,22441.51,892
2025-11-19 09:35:00,22441.51,22449.93,22441.0,22448.67,10203
2025-11-19 09:40:00,22448.67,22449.58,22447.37,22448.4,2220
2025-11-19 09:45:00,22448.4,22449.89,22446.4,22446.75,292
2025-11-19 09:50:00,22446.75,22447.32,22442.31,22442.83,2075
2025-11-19 09:55:00,22442.83,22443.78,22440.58,22442.33,1124
2025-11-19 10:00:00,22442.33,22444.42,22431.73,22432.71,1758
2025-11-19 10:05:00,22432.71,22435.3,22425.63,22426.55,3913
2025-11-19 10:10:00,22426.55,22432.42,22425.72,22431.31,742
2025-11-19 10:15:00,22431.31,22433.0,22429.91,22431.05,204
2025-11-19 10:20:00,22431.05,22431.66,22427.81,22428.18,169320
2025-11-19 10:25:00,22428.18,22432.98,22427.99,22430.98,207
2025-11-19 10:30:00,22430.98,22432.64,22428.5,22430.33,1307
2025-11-19 10:35:00,22430.33,22431.6,22425.92,22429.4,1841
2025-11-19 10:40:00,22429.4,22445.69,22428.43,22444.06,5182
2025-11-19 10:45:00,22444.06,22451.06,22443.5,22447.21,10590
2025-11-19 10:50:00,22447.21,22450.02,22446.71,22446.82,38413
2025-11-19 10:55:00,22446.82,22456.92,22444.91,22456.79,1720
2025-11-19 11:00:00,22456.79,22458.64,22440.03,22443.16,1976
2025-11-19 11:05:00,22443.16,22443.76,22437.41,22441.21,34164
2025-11-19 11:10:00,22441.21,22459.28,22440.62,22458.96,306
2025-11-19 11:15:00,22458.96,22473.11,22458.53,22470.78,574
2025-11-19 11:20:00,22470.78,22472.45,22464.85,22466.07,1327
2025-11-19 11:25:00,22466.07,22467.74,22459.47,22461.68,4149
2025-11-19 11:30:00,22461.68,22472.45,22460.25,22471.43,2109
2025-11-19 11:35:00,22471.43,22481.25,22470.36,22480.86,6159
2025-11-19 11:40:00,22480.86,22482.23,22471.23,22472.05,1878
2025-11-19 11:45:00,22472.05,22473.82,22464.27,22465.34,18834
2025-11-19 11:50:00,22465.34,22466.25,22456.06,22460.24,1240
2025-11-19 11:55:00,22460.24,22462.06,22458.12,22459.99,1094
2025-11-19 12:00:00,22459.99,22462.7,22455.51,22462.33,123
2025-11-19 12:05:00,22462.33,22463.24,22451.98,22457.47,1408
2025-11-19 12:10:00,22457.47,22460.25,22452.49,22453.26,5294
2025-11-19 12:15:00,22453.26,22458.65,22451.73,22454.39,4117
2025-11-19 12:20:00,22454.39,22466.31,22450.22,22458.46,39618
2025-11-19 12:25:00,22458.46,22459.03,22456.07,22456.16,1577
2025-11-19 12:30:00,22456.16,22456.82,22448.57,22451.6,9189
2025-11-19 12:35:00,22451.6,22453.86,22447.37,22448.27,19647
2025-11-19 12:40:00,22448.27,22448.99,22442.53,22443.99,9291
2025-11-19 12:45:00,22443.99,22453.17,22443.64,22449.47,8127
2025-11-19 12:50:00,22449.47,22452.85,22448.03,22450.26,9113
2025-11-19 12:55:00,22450.26,22450.39,22448.52,22448.7,4351
2025-11-19 13:00:00,22448.7,22449.13,22444.61,22447.77,13071
2025-11-19 13:05:00,22447.77,22455.63,22445.99,22454.72,12493
2025-11-19 13:10:00,22454.72,22464.68,22453.51,22461.73,2112
2025-11-19 13:15:00,22461.73,22462.52,22446.62,22448.62,1480
2025-11-19 13:20:00,22448.62,22454.12,22447.97,22453.74,532
2025-11-19 13:25:00,22453.74,22460.4,22453.37,22454.42,258
2025-11-19 13:30:00,22454.42,22465.62,22453.49,22464.07,29187
2025-11-19 13:35:00,22464.07,22467.56,22454.61,22456.48,2090
2025-11-19 13:40:00,22456.48,22467.77,22454.83,22465.56,1196
2025-11-19 13:45:00,22465.56,22467.68,22458.88,22461.33,2021
2025-11-19 13:50:00,22461.33,22465.29,22457.69,22464.15,4469
2025-11-19 13:55:00,22464.15,22464.29,22446.12,22448.85,58742
2025-11-19 14:00:00,22448.85,22456.35,22446.32,22456.14,837
